Ejercicio,Mes,Titulo_Codigo,Titulo_Descripcion,CI_Clase_Codigo,CI_Clase_Descripcion,CI_Subclase_Codigo,CI_Subclase_Descripcion,CI_Grupo_Codigo,CI_Grupo_Descripcion,CI_Subgrupo_Codigo,CI_Subgrupo_Descripcion,CI_Partida_Codigo,CI_Partida_Descripcion,CI_Subpartida_Codigo,CI_Subpartida_Descripcion,CI_Renglon_Codigo,CI_Renglon_Descripcion,CI_Subrenglon_Codigo,CI_Subrenglon_Descripcion,CI_Fuente_Codigo,CI_Fuente_Descripcion,FF_Codigo,FF_Descripcion,FF_Clase2,PI_Monto,PP_Monto,PA_Monto
2025,7,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110219,Programa de Innovación y Capital Humano para la,321102190,Programa de Innovación y Capital Humano para la,3211021900,Programa de Innovación y Capital Humano para la,3211021900508,Programa de Innovación y Capital Humano para la,508,Crédito BID 2852 OC-,EXTERNO,"0,00","2.498.091.032,96","20.641.581,93"
2025,8,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110219,Programa de Innovación y Capital Humano para la,321102190,Programa de Innovación y Capital Humano para la,3211021900,Programa de Innovación y Capital Humano para la,3211021900508,Programa de Innovación y Capital Humano para la,508,Crédito BID 2852 OC-,EXTERNO,"0,00","2.498.091.032,96","32.632.463,47"
2025,9,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110219,Programa de Innovación y Capital Humano para la,321102190,Programa de Innovación y Capital Humano para la,3211021900,Programa de Innovación y Capital Humano para la,3211021900508,Programa de Innovación y Capital Humano para la,508,Crédito BID 2852 OC-,EXTERNO,"0,00","2.498.091.032,96","32.632.463,47"
2025,1,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110220,BID Nº 3071/OC-CR Programa de Infraestructura,321102200,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000509,BID Nº 3071/OC-CR Programa de Infraestructura,509,Cred BID Nº 3071/OC-,EXTERNO,"0,00","55.706.570.000,00","0,00"
2025,2,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110220,BID Nº 3071/OC-CR Programa de Infraestructura,321102200,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000509,BID Nº 3071/OC-CR Programa de Infraestructura,509,Cred BID Nº 3071/OC-,EXTERNO,"0,00","55.706.570.000,00","0,00"
2025,3,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110220,BID Nº 3071/OC-CR Programa de Infraestructura,321102200,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000509,BID Nº 3071/OC-CR Programa de Infraestructura,509,Cred BID Nº 3071/OC-,EXTERNO,"0,00","55.706.570.000,00","0,00"
2025,4,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110220,BID Nº 3071/OC-CR Programa de Infraestructura,321102200,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000509,BID Nº 3071/OC-CR Programa de Infraestructura,509,Cred BID Nº 3071/OC-,EXTERNO,"0,00","55.706.570.000,00","0,00"
2025,5,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110220,BID Nº 3071/OC-CR Programa de Infraestructura,321102200,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000509,BID Nº 3071/OC-CR Programa de Infraestructura,509,Cred BID Nº 3071/OC-,EXTERNO,"0,00","55.706.570.000,00","0,00"
2025,6,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110220,BID Nº 3071/OC-CR Programa de Infraestructura,321102200,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000509,BID Nº 3071/OC-CR Programa de Infraestructura,509,Cred BID Nº 3071/OC-,EXTERNO,"0,00","55.706.570.000,00","0,00"
2025,7,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110220,BID Nº 3071/OC-CR Programa de Infraestructura,321102200,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000509,BID Nº 3071/OC-CR Programa de Infraestructura,509,Cred BID Nº 3071/OC-,EXTERNO,"0,00","55.706.570.000,00","0,00"
2025,8,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110220,BID Nº 3071/OC-CR Programa de Infraestructura,321102200,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000509,BID Nº 3071/OC-CR Programa de Infraestructura,509,Cred BID Nº 3071/OC-,EXTERNO,"0,00","55.706.570.000,00","0,00"
2025,9,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110220,BID Nº 3071/OC-CR Programa de Infraestructura,321102200,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000,BID Nº 3071/OC-CR Programa de Infraestructura,3211022000509,BID Nº 3071/OC-CR Programa de Infraestructura,509,Cred BID Nº 3071/OC-,EXTERNO,"0,00","55.706.570.000,00","2.537.350.000,00"
2025,1,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110221,BID Nº 3072/CH-CR Programa de Infraestructura,321102210,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100510,BID Nº 3072/CH-CR Programa de Infraestructura,510,Créd BID  3072/CH-CR,EXTERNO,"0,00","12.136.700.000,00","0,00"
2025,2,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110221,BID Nº 3072/CH-CR Programa de Infraestructura,321102210,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100510,BID Nº 3072/CH-CR Programa de Infraestructura,510,Créd BID  3072/CH-CR,EXTERNO,"0,00","12.136.700.000,00","0,00"
2025,3,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110221,BID Nº 3072/CH-CR Programa de Infraestructura,321102210,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100510,BID Nº 3072/CH-CR Programa de Infraestructura,510,Créd BID  3072/CH-CR,EXTERNO,"0,00","12.136.700.000,00","0,00"
2025,4,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110221,BID Nº 3072/CH-CR Programa de Infraestructura,321102210,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100510,BID Nº 3072/CH-CR Programa de Infraestructura,510,Créd BID  3072/CH-CR,EXTERNO,"0,00","12.136.700.000,00","0,00"
2025,5,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110221,BID Nº 3072/CH-CR Programa de Infraestructura,321102210,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100510,BID Nº 3072/CH-CR Programa de Infraestructura,510,Créd BID  3072/CH-CR,EXTERNO,"0,00","12.136.700.000,00","0,00"
2025,6,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110221,BID Nº 3072/CH-CR Programa de Infraestructura,321102210,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100510,BID Nº 3072/CH-CR Programa de Infraestructura,510,Créd BID  3072/CH-CR,EXTERNO,"0,00","12.136.700.000,00","0,00"
2025,7,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110221,BID Nº 3072/CH-CR Programa de Infraestructura,321102210,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100510,BID Nº 3072/CH-CR Programa de Infraestructura,510,Créd BID  3072/CH-CR,EXTERNO,"0,00","12.136.700.000,00","0,00"
2025,8,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110221,BID Nº 3072/CH-CR Programa de Infraestructura,321102210,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100510,BID Nº 3072/CH-CR Programa de Infraestructura,510,Créd BID  3072/CH-CR,EXTERNO,"0,00","12.136.700.000,00","0,00"
2025,9,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110221,BID Nº 3072/CH-CR Programa de Infraestructura,321102210,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100,BID Nº 3072/CH-CR Programa de Infraestructura,3211022100510,BID Nº 3072/CH-CR Programa de Infraestructura,510,Créd BID  3072/CH-CR,EXTERNO,"0,00","12.136.700.000,00","0,00"
2025,1,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110222,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,321102220,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200515,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,515,Crédito BID N°3488/O,EXTERNO,"0,00","18.482.073.025,41","0,00"
2025,2,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110222,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,321102220,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200515,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,515,Crédito BID N°3488/O,EXTERNO,"0,00","18.482.073.025,41","869.876.445,15"
2025,3,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110222,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,321102220,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200515,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,515,Crédito BID N°3488/O,EXTERNO,"0,00","18.482.073.025,41","1.009.123.258,33"
2025,4,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110222,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,321102220,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200515,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,515,Crédito BID N°3488/O,EXTERNO,"0,00","18.482.073.025,41","2.847.690.727,25"
2025,5,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110222,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,321102220,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200515,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,515,Crédito BID N°3488/O,EXTERNO,"0,00","18.482.073.025,41","2.952.784.514,02"
2025,6,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110222,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,321102220,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200515,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,515,Crédito BID N°3488/O,EXTERNO,"0,00","18.482.073.025,41","3.400.185.143,83"
2025,7,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110222,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,321102220,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200515,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,515,Crédito BID N°3488/O,EXTERNO,"0,00","18.482.073.025,41","3.774.556.996,47"
2025,8,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110222,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,321102220,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200515,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,515,Crédito BID N°3488/O,EXTERNO,"0,00","18.482.073.025,41","7.311.762.384,54"
2025,9,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110222,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,321102220,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,3211022200515,BID N°3488/OC-CR-Programa de Integración Fronteriz a (PIF) Ley N°9451,515,Crédito BID N°3488/O,EXTERNO,"0,00","18.482.073.025,41","7.377.169.908,12"
2025,1,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110224,BID N°4507/OC-CR Programa Red Vial,321102240,BID N°4507/OC-CR Programa Red Vial,3211022400,BID N°4507/OC-CR Programa Red Vial,3211022400517,BID N°4507/OC-CR Programa Red Vial,517,BID N° 4507/OC-CR,EXTERNO,"0,00","32.387.284.924,09","0,00"
2025,2,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110224,BID N°4507/OC-CR Programa Red Vial,321102240,BID N°4507/OC-CR Programa Red Vial,3211022400,BID N°4507/OC-CR Programa Red Vial,3211022400517,BID N°4507/OC-CR Programa Red Vial,517,BID N° 4507/OC-CR,EXTERNO,"0,00","32.387.284.924,09","447.466.463,87"
2025,3,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110224,BID N°4507/OC-CR Programa Red Vial,321102240,BID N°4507/OC-CR Programa Red Vial,3211022400,BID N°4507/OC-CR Programa Red Vial,3211022400517,BID N°4507/OC-CR Programa Red Vial,517,BID N° 4507/OC-CR,EXTERNO,"0,00","32.387.284.924,09","2.409.064.667,99"
2025,4,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110224,BID N°4507/OC-CR Programa Red Vial,321102240,BID N°4507/OC-CR Programa Red Vial,3211022400,BID N°4507/OC-CR Programa Red Vial,3211022400517,BID N°4507/OC-CR Programa Red Vial,517,BID N° 4507/OC-CR,EXTERNO,"0,00","32.387.284.924,09","3.548.850.318,25"
2025,5,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110224,BID N°4507/OC-CR Programa Red Vial,321102240,BID N°4507/OC-CR Programa Red Vial,3211022400,BID N°4507/OC-CR Programa Red Vial,3211022400517,BID N°4507/OC-CR Programa Red Vial,517,BID N° 4507/OC-CR,EXTERNO,"0,00","32.387.284.924,09","4.829.844.870,90"
2025,6,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110224,BID N°4507/OC-CR Programa Red Vial,321102240,BID N°4507/OC-CR Programa Red Vial,3211022400,BID N°4507/OC-CR Programa Red Vial,3211022400517,BID N°4507/OC-CR Programa Red Vial,517,BID N° 4507/OC-CR,EXTERNO,"0,00","32.387.284.924,09","6.266.406.483,16"
2025,7,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110224,BID N°4507/OC-CR Programa Red Vial,321102240,BID N°4507/OC-CR Programa Red Vial,3211022400,BID N°4507/OC-CR Programa Red Vial,3211022400517,BID N°4507/OC-CR Programa Red Vial,517,BID N° 4507/OC-CR,EXTERNO,"0,00","32.387.284.924,09","7.032.298.276,15"
2025,8,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110224,BID N°4507/OC-CR Programa Red Vial,321102240,BID N°4507/OC-CR Programa Red Vial,3211022400,BID N°4507/OC-CR Programa Red Vial,3211022400517,BID N°4507/OC-CR Programa Red Vial,517,BID N° 4507/OC-CR,EXTERNO,"0,00","32.387.284.924,09","8.709.501.715,55"
2025,9,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110224,BID N°4507/OC-CR Programa Red Vial,321102240,BID N°4507/OC-CR Programa Red Vial,3211022400,BID N°4507/OC-CR Programa Red Vial,3211022400517,BID N°4507/OC-CR Programa Red Vial,517,BID N° 4507/OC-CR,EXTERNO,"0,00","32.387.284.924,09","9.487.490.682,51"
2025,1,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110227,Crédito BID N.°4864/OC-CR Programa de Infraestruct ura Vial y Promoción de Asoci,321102270,Crédito BID N.°4864/OC-CR Programa de Infraestruct ura Vial y Promoción de Asoci,3211022700,Crédito BID N.°4864/OC-CR Programa de Infraestruct ura Vial y Promoción de Asoci,3211022700520,Crédito BID N.°4864/OC-CR Programa de Infraestruct ura Vial y Promoción de Asoci,520,Crédito BID N.°4864/,EXTERNO,"0,00","42.044.749.564,46","0,00"
2025,2,206,Ministerio de Hacienda,3,FINANCIAMIENTO,32,FINANCIAMIENTO EXTERNO,321,PRÉSTAMOS DIRECTOS,3211,PRÉSTAMOS DE ORGANISMOS INTERNACIONALES DE DESARRO LLO,321102,Banco Interamericano de Desarrollo,32110227,Crédito BID N.°4864/OC-CR Programa de Infraestruct ura Vial y Promoción de Asoci,321102270,Crédito BID N.°4864/OC-CR Programa de Infraestruct ura Vial y Promoción de Asoci,3211022700,Crédito BID N.°4864/OC-CR Programa de Infraestruct ura Vial y Promoción de Asoci,3211022700520,Crédito BID N.°4864/OC-CR Programa de Infraestruct ura Vial y Promoción de Asoci,520,Crédito BID N.°4864/,EXTERNO,"0,00","42.044.749.564,46","10.227.600.000,00"
